Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
11.58,-10.483993530273438,-10.286618232727051,-10.612185478210449,-10.497711181640625,-10.759468078613281,-10.416666984558105,-10.596919059753418,-10.32555103302002,0
11.584,-13.274477958679199,-13.182098388671875,-13.421150207519531,-13.281270027160645,-13.447805404663086,-13.173235893249512,-13.383761405944824,-13.111259460449219,0
11.588,-15.412895202636719,-15.293479919433594,-15.57740592956543,-15.381434440612793,-15.54826831817627,-15.305852890014648,-15.433280944824219,-15.287257194519043,0
11.592,-15.223350524902344,-15.024456977844238,-15.38556957244873,-15.16767692565918,-15.398361206054688,-15.137967109680176,-15.148341178894043,-15.153742790222168,0
11.596,-9.7898006439208984,-9.5015773773193359,-9.9176998138427734,-9.7073192596435547,-9.9857378005981445,-9.7119979858398438,-9.6848039627075195,-9.7687759399414062,0
11.6,-9.3947429656982422,-9.0863008499145508,-9.4885454177856445,-9.2967987060546875,-9.637150764465332,-9.3449430465698242,-9.3300352096557617,-9.4174346923828125,0
11.604,-12.606849670410156,-12.409487724304199,-12.65208911895752,-12.511141777038574,-12.95026683807373,-12.625683784484863,-12.627942085266113,-12.663711547851562,0
11.608,-14.665107727050781,-14.57636833190918,-14.614652633666992,-14.555732727050781,-15.068760871887207,-14.745489120483398,-14.800519943237305,-14.729311943054199,0
11.612,-14.743749618530273,-14.688337326049805,-14.627955436706543,-14.638578414916992,-15.166323661804199,-14.844366073608398,-15.000791549682617,-14.796956062316895,0
11.616,-9.9641618728637695,-9.9464750289916992,-9.8892803192138672,-9.9307613372802734,-10.425776481628418,-10.044364929199219,-10.308782577514648,-10.037966728210449,0
11.62,-10.037443161010742,-10.047134399414062,-10.046445846557617,-10.08973217010498,-10.510183334350586,-10.04381275177002,-10.370931625366211,-10.138534545898438,0
11.624,-13.231877326965332,-13.190589904785156,-13.315101623535156,-13.307180404663086,-13.653617858886719,-13.130210876464844,-13.439661979675293,-13.282572746276855,0
11.628,-15.002484321594238,-14.900808334350586,-15.186375617980957,-15.065922737121582,-15.359214782714844,-14.866564750671387,-15.07386302947998,-14.946403503417969,0
11.632,-15.221176147460938,-15.133511543273926,-15.512682914733887,-15.260848999023438,-15.534693717956543,-15.168220520019531,-15.238073348999023,-15.05181884765625,0
11.636,-10.728408813476562,-10.671015739440918,-11.083135604858398,-10.718951225280762,-11.031721115112305,-10.804440498352051,-10.760958671569824,-10.476821899414062,0
11.64,-10.580986022949219,-10.559455871582031,-10.966108322143555,-10.550291061401367,-10.87994384765625,-10.764554023742676,-10.689657211303711,-10.360967636108398,0
11.644,-13.070165634155273,-13.128150939941406,-13.458134651184082,-13.103047370910645,-13.344192504882812,-13.33124828338623,-13.279866218566895,-12.97968578338623,0
11.648,-14.359725952148438,-14.480918884277344,-14.725008964538574,-14.528448104858398,-14.627795219421387,-14.687832832336426,-14.63433837890625,-14.410876274108887,0
11.652,-15.055585861206055,-15.190526008605957,-15.405637741088867,-15.356051445007324,-15.328794479370117,-15.414695739746094,-15.368247985839844,-15.21825122833252,0
11.656,-11.374191284179688,-11.471000671386719,-11.691915512084961,-11.711337089538574,-11.601481437683105,-11.66009521484375,-11.658534049987793,-11.557642936706543,0
11.66,-11.457621574401855,-11.474599838256836,-11.714144706726074,-11.731593132019043,-11.611722946166992,-11.564069747924805,-11.622556686401367,-11.570591926574707,0
11.664,-13.438435554504395,-13.392059326171875,-13.643684387207031,-13.619482040405273,-13.565661430358887,-13.391721725463867,-13.494512557983398,-13.487004280090332,0
11.668,-14.105361938476562,-14.040922164916992,-14.232519149780273,-14.23711109161377,-14.235903739929199,-14.026357650756836,-14.135641098022461,-14.11530590057373,0
11.672,-14.834210395812988,-14.782092094421387,-14.827639579772949,-14.995246887207031,-14.933128356933594,-14.769831657409668,-14.898633003234863,-14.782511711120605,0
11.676,-11.47735595703125,-11.425854682922363,-11.361656188964844,-11.705935478210449,-11.54298210144043,-11.431393623352051,-11.565394401550293,-11.348379135131836,0
11.68,-11.871452331542969,-11.786130905151367,-11.76531982421875,-12.158353805541992,-11.972265243530273,-11.879585266113281,-11.966647148132324,-11.716276168823242,0
11.684,-14.028890609741211,-13.937309265136719,-14.075462341308594,-14.374247550964355,-14.248001098632812,-14.097640991210938,-14.180623054504395,-13.956830978393555,0
11.688,-14.592872619628906,-14.545903205871582,-14.843267440795898,-14.985018730163574,-14.966863632202148,-14.683451652526855,-14.832980155944824,-14.687731742858887,0
11.692,-15.313146591186523,-15.273104667663574,-15.670573234558105,-15.688941955566406,-15.805850028991699,-15.372776985168457,-15.567008972167969,-15.57317066192627,0
11.696,-11.610171318054199,-11.521970748901367,-11.919837951660156,-11.917536735534668,-12.13184642791748,-11.589126586914062,-11.794942855834961,-11.960446357727051,0
11.7,-10.937975883483887,-10.829205513000488,-11.110127449035645,-11.197675704956055,-11.407712936401367,-10.790141105651855,-11.078356742858887,-11.295321464538574,0
11.704,-11.896347045898438,-11.838247299194336,-11.957952499389648,-12.147366523742676,-12.293930053710938,-11.622210502624512,-12.06470775604248,-12.20685863494873,0
11.708,-11.871081352233887,-11.876592636108398,-11.904045104980469,-12.088827133178711,-12.179598808288574,-11.541776657104492,-12.065261840820312,-12.091160774230957,0
11.712,-12.99671745300293,-12.993240356445312,-13.044161796569824,-13.106956481933594,-13.167236328125,-12.648852348327637,-13.127911567687988,-13.109603881835938,0
11.716,-10.296972274780273,-10.210675239562988,-10.352404594421387,-10.274490356445312,-10.306190490722656,-9.9199657440185547,-10.27166748046875,-10.338068962097168,0
11.72,-10.94920825958252,-10.750663757324219,-10.998812675476074,-10.84345817565918,-10.851919174194336,-10.571495056152344,-10.724408149719238,-10.982427597045898,0
11.724,-13.08002758026123,-12.818334579467773,-13.111813545227051,-12.968564987182617,-12.993830680847168,-12.760882377624512,-12.732131958007812,-13.166951179504395,0
11.728,-13.488798141479492,-13.286285400390625,-13.509640693664551,-13.466314315795898,-13.506434440612793,-13.27173900604248,-13.196368217468262,-13.67274284362793,0
11.732,-14.65576171875,-14.565371513366699,-14.703434944152832,-14.794981002807617,-14.769955635070801,-14.535713195800781,-14.515948295593262,-14.914187431335449,0
11.736,-11.760073661804199,-11.737920761108398,-11.853492736816406,-12.042984008789062,-11.903593063354492,-11.703709602355957,-11.715962409973145,-12.00098705291748,0
11.74,-12.069122314453125,-12.055280685424805,-12.192388534545898,-12.428688049316406,-12.202366828918457,-12.067678451538086,-12.026890754699707,-12.21123218536377,0
11.744,-13.982246398925781,-13.928645133972168,-14.12205982208252,-14.363360404968262,-14.105402946472168,-14.030856132507324,-13.900753974914551,-14.013891220092773,0
11.748,-14.334228515625,-14.265043258666992,-14.49616527557373,-14.680203437805176,-14.438565254211426,-14.412333488464355,-14.234113693237305,-14.342535018920898,0
11.752,-15.614527702331543,-15.607818603515625,-15.800930976867676,-15.898617744445801,-15.660100936889648,-15.665510177612305,-15.482144355773926,-15.69456958770752,0
11.756,-12.397097587585449,-12.508329391479492,-12.609692573547363,-12.65143871307373,-12.386480331420898,-12.346438407897949,-12.21961784362793,-12.570457458496094,0
11.76,-11.752830505371094,-11.996533393859863,-11.978216171264648,-12.021383285522461,-11.716273307800293,-11.590560913085938,-11.626401901245117,-12.00384521484375,0
11.764,-12.610633850097656,-12.910444259643555,-12.794187545776367,-12.86726188659668,-12.511604309082031,-12.36468505859375,-12.584907531738281,-12.84712028503418,0
11.768,-12.198849678039551,-12.441670417785645,-12.319178581237793,-12.364794731140137,-12.034431457519531,-11.921183586120605,-12.216458320617676,-12.336117744445801,0
11.772,-13.234725952148438,-13.415937423706055,-13.33195972442627,-13.31403923034668,-13.099447250366211,-13.043333053588867,-13.268948554992676,-13.343594551086426,0
11.776,-9.957977294921875,-10.124341011047363,-10.042409896850586,-10.034245491027832,-9.9193525314331055,-9.92962646484375,-10.020673751831055,-10.153915405273438,0
11.78,-9.4829607009887695,-9.6231460571289062,-9.4946317672729492,-9.6043930053710938,-9.5051193237304688,-9.5294599533081055,-9.5440120697021484,-9.7724819183349609,0
11.784,-10.728573799133301,-10.80803394317627,-10.622380256652832,-10.906903266906738,-10.736750602722168,-10.725651741027832,-10.763707160949707,-11.048187255859375,0
11.788,-10.386770248413086,-10.388410568237305,-10.196067810058594,-10.601219177246094,-10.376502990722656,-10.30433177947998,-10.454460144042969,-10.706486701965332,0
11.792,-11.385534286499023,-11.308479309082031,-11.183627128601074,-11.572113037109375,-11.398175239562988,-11.210034370422363,-11.540245056152344,-11.668660163879395,0
11.796,-8.3297119140625,-8.201268196105957,-8.1477327346801758,-8.4557399749755859,-8.4000368118286133,-8.0676498413085938,-8.5447664260864258,-8.5183391571044922,0
11.8,-8.4515666961669922,-8.3126859664916992,-8.2949552536010742,-8.5639448165893555,-8.6074600219726562,-8.1812648773193359,-8.6633682250976562,-8.5572919845581055,0
11.804,-10.315832138061523,-10.161346435546875,-10.218450546264648,-10.442814826965332,-10.484768867492676,-10.108014106750488,-10.442349433898926,-10.359745979309082,0
11.808,-10.205273628234863,-10.034085273742676,-10.153678894042969,-10.297139167785645,-10.235084533691406,-10.031463623046875,-10.1875,-10.173459053039551,0
11.812,-11.410223007202148,-11.321065902709961,-11.364372253417969,-11.450030326843262,-11.255941390991211,-11.239201545715332,-11.297261238098145,-11.328892707824707,0
11.816,-8.611851692199707,-8.6951017379760742,-8.570404052734375,-8.6065120697021484,-8.3993806838989258,-8.5168361663818359,-8.5214643478393555,-8.5460662841796875,0
11.82,-9.0678863525390625,-9.252589225769043,-8.9774856567382812,-8.983891487121582,-8.911250114440918,-9.048192024230957,-9.0218095779418945,-9.0163021087646484,0
11.824,-11.350567817687988,-11.530787467956543,-11.177536010742188,-11.218920707702637,-11.234588623046875,-11.269866943359375,-11.263142585754395,-11.240913391113281,0
11.828,-11.466717720031738,-11.631344795227051,-11.298123359680176,-11.359066963195801,-11.356701850891113,-11.235593795776367,-11.28363037109375,-11.265790939331055,0
11.832,-12.847999572753906,-13.023794174194336,-12.754458427429199,-12.797246932983398,-12.724225997924805,-12.50054931640625,-12.585533142089844,-12.583412170410156,0
11.836,-9.8987102508544922,-10.134260177612305,-9.8869829177856445,-9.9885635375976562,-9.7636623382568359,-9.5746126174926758,-9.6316299438476562,-9.655970573425293,0
11.84,-9.6075954437255859,-9.9645290374755859,-9.6584148406982422,-9.9299297332763672,-9.515568733215332,-9.4499406814575195,-9.437373161315918,-9.4952907562255859,0
11.844,-10.912442207336426,-11.372777938842773,-10.982734680175781,-11.419387817382812,-10.93280029296875,-10.956706047058105,-10.88239574432373,-10.964620590209961,0
11.848,-10.166891098022461,-10.606414794921875,-10.178421020507812,-10.696780204772949,-10.308616638183594,-10.322850227355957,-10.225642204284668,-10.294149398803711,0
11.852,-11.150471687316895,-11.477737426757812,-11.024004936218262,-11.56385326385498,-11.340846061706543,-11.263771057128906,-11.237524032592773,-11.21551513671875,0
11.856,-8.3132905960083008,-8.5426759719848633,-8.1064863204956055,-8.5715665817260742,-8.4820766448974609,-8.3308210372924805,-8.4428281784057617,-8.2934675216674805,0
11.86,-8.6322612762451172,-8.7972240447998047,-8.4544954299926758,-8.752039909362793,-8.727604866027832,-8.6056852340698242,-8.7983169555664062,-8.6147890090942383,0
11.864,-10.563873291015625,-10.652313232421875,-10.414899826049805,-10.581957817077637,-10.560376167297363,-10.479469299316406,-10.666776657104492,-10.58845043182373,0
11.868,-9.743830680847168,-9.7558393478393555,-9.6085128784179688,-9.7468242645263672,-9.6890459060668945,-9.586024284362793,-9.731536865234375,-9.7994594573974609,0
11.872,-10.401400566101074,-10.400747299194336,-10.315374374389648,-10.463831901550293,-10.36713981628418,-10.246999740600586,-10.321990966796875,-10.496007919311523,0
11.876,-7.3587660789489746,-7.381680965423584,-7.3205771446228027,-7.4766693115234375,-7.3814458847045898,-7.2536940574645996,-7.2579803466796875,-7.4637246131896973,0
11.88,-7.517695426940918,-7.5397276878356934,-7.4715614318847656,-7.6444344520568848,-7.5821595191955566,-7.4224052429199219,-7.4389076232910156,-7.5506048202514648,0
11.884,-9.5531291961669922,-9.5957002639770508,-9.457982063293457,-9.6573057174682617,-9.5983791351318359,-9.4319887161254883,-9.5580883026123047,-9.4665050506591797,0
11.888,-9.2955398559570312,-9.3840208053588867,-9.1142654418945312,-9.3526840209960938,-9.2623291015625,-9.137425422668457,-9.3754806518554688,-9.1212844848632812,0
11.892,-10.766949653625488,-10.85633373260498,-10.501828193664551,-10.774024963378906,-10.6571044921875,-10.54906177520752,-10.839962959289551,-10.594540596008301,0
11.896,-8.1403017044067383,-8.1897687911987305,-7.866762638092041,-8.1103973388671875,-7.9854836463928223,-7.8743910789489746,-8.1565017700195312,-8.0330886840820312,0
11.9,-8.503809928894043,-8.532928466796875,-8.2949113845825195,-8.3972759246826172,-8.2885589599609375,-8.2278623580932617,-8.456843376159668,-8.4291057586669922,0
11.904,-10.748357772827148,-10.822384834289551,-10.662437438964844,-10.570173263549805,-10.480122566223145,-10.507441520690918,-10.685539245605469,-10.698391914367676,0
11.908,-10.15522575378418,-10.316177368164062,-10.210131645202637,-10.00214672088623,-9.9166536331176758,-10.014928817749023,-10.127738952636719,-10.197962760925293,0
11.912,-11.015403747558594,-11.242063522338867,-11.142173767089844,-10.931635856628418,-10.835803031921387,-10.994671821594238,-10.976025581359863,-11.142451286315918,0
11.916,-7.96771240234375,-8.1883363723754883,-8.08709716796875,-7.8934593200683594,-7.8120765686035156,-8.058868408203125,-7.8937315940856934,-8.110325813293457,0
11.92,-8.0483903884887695,-8.2208633422851562,-8.1899690628051758,-7.9499855041503906,-7.9388875961303711,-8.2372465133666992,-8.0227203369140625,-8.198359489440918,0
11.924,-9.9239177703857422,-10.079472541809082,-10.13818359375,-9.8322477340698242,-9.921351432800293,-10.172175407409668,-10.012969970703125,-10.112852096557617,0
11.928,-9.0273571014404297,-9.1971111297607422,-9.2459611892700195,-8.9497556686401367,-9.135167121887207,-9.3196077346801758,-9.2061872482299805,-9.2568788528442383,0
11.932,-10.159031867980957,-10.320551872253418,-10.292417526245117,-10.088299751281738,-10.339704513549805,-10.449276924133301,-10.330691337585449,-10.373533248901367,0
11.936,-7.6709580421447754,-7.7519683837890625,-7.6813993453979492,-7.6025338172912598,-7.8827042579650879,-7.8647642135620117,-7.735346794128418,-7.7828207015991211,0
11.94,-8.3039579391479492,-8.2587032318115234,-8.1740245819091797,-8.216273307800293,-8.4618806838989258,-8.3527355194091797,-8.1954803466796875,-8.2459182739257812,0
11.944,-10.737874984741211,-10.617660522460938,-10.522832870483398,-10.622001647949219,-10.796165466308594,-10.677694320678711,-10.46479320526123,-10.540840148925781,0
11.948,-10.082646369934082,-9.9985456466674805,-9.9221477508544922,-9.9684858322143555,-10.078021049499512,-10.00575065612793,-9.7663097381591797,-9.889094352722168,0
